# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.150000000000000355e+00,0.000000000000000000e+00,7.717848704600507315e-01,1.000000000000000000e+00,3.810145838905022231e+00,3.020661741309190518e+00,3.065868216635855958e+00,3.060786247176544350e+00,3.008980107291776562e+00
8.199999999999999289e+00,0.000000000000000000e+00,7.654318214317443747e-01,1.000000000000000000e+00,3.942104177712778323e+00,3.111422951835130846e+00,3.162571205390996454e+00,3.160219925016079401e+00,3.106387699797572566e+00
8.250000000000000000e+00,0.000000000000000000e+00,7.593685248912376284e-01,1.000000000000000000e+00,4.074460327777693180e+00,3.196034660215538281e+00,3.246550841200118498e+00,3.243255780654045850e+00,3.186162033384519532e+00
8.300000000000000711e+00,0.000000000000000000e+00,7.549241848782661801e-01,1.000000000000000000e+00,4.206206233663763783e+00,3.282522578303989746e+00,3.331801781102100790e+00,3.328372904785716457e+00,3.268828550306679404e+00
8.349999999999999645e+00,0.000000000000000000e+00,7.504855117674867904e-01,1.000000000000000000e+00,4.347928539096194811e+00,3.376411873352665793e+00,3.407873164249643594e+00,3.403689408636076053e+00,3.343397033371104499e+00
8.400000000000000355e+00,0.000000000000000000e+00,7.460391953615319593e-01,1.000000000000000000e+00,4.500357483462892105e+00,3.471506634920807244e+00,3.479608795460507054e+00,3.468454450514407483e+00,3.399186120175507142e+00
8.449999999999999289e+00,0.000000000000000000e+00,7.414068862610556643e-01,1.000000000000000000e+00,4.642392387195449999e+00,3.566871432155679145e+00,3.548044610121912967e+00,3.526856592597738427e+00,3.458347945765332554e+00
8.500000000000000000e+00,0.000000000000000000e+00,7.354446907432916625e-01,1.000000000000000000e+00,4.780928726548509644e+00,3.667576707074829301e+00,3.625989068751771072e+00,3.595788449019480026e+00,3.521136265014185085e+00
8.550000000000000711e+00,0.000000000000000000e+00,7.317838332094701581e-01,1.000000000000000000e+00,4.905451821380886201e+00,3.765663997751765635e+00,3.708251127760753718e+00,3.665745954497005243e+00,3.586236013530900379e+00
8.599999999999999645e+00,0.000000000000000000e+00,7.271564235727371317e-01,1.000000000000000000e+00,5.044149814704809387e+00,3.869781199863979282e+00,3.793681962176457034e+00,3.743439170167633279e+00,3.655356659757003968e+00
8.650000000000000355e+00,0.000000000000000000e+00,7.224852444311388178e-01,1.000000000000000000e+00,5.182212421282073933e+00,3.983474869873184332e+00,3.875582302581854321e+00,3.813336865998749659e+00,3.720505284983218530e+00
8.699999999999999289e+00,0.000000000000000000e+00,7.177787072425075854e-01,1.000000000000000000e+00,5.331257835785841337e+00,4.098585544810262604e+00,3.955907855754546176e+00,3.879227636210536900e+00,3.778064334669075208e+00
8.750000000000000000e+00,0.000000000000000000e+00,7.126192608961680053e-01,1.000000000000000000e+00,5.482126786026334742e+00,4.223470397910602969e+00,4.041930892194116609e+00,3.951356713982093538e+00,3.849242081333159149e+00
8.800000000000000711e+00,0.000000000000000000e+00,7.078761484160038808e-01,1.000000000000000000e+00,5.622999282457634251e+00,4.353299895904051198e+00,4.132496126503369283e+00,4.031689993246395431e+00,3.925787781187324299e+00
8.849999999999999645e+00,0.000000000000000000e+00,7.031105968479447466e-01,1.000000000000000000e+00,5.764443004909857393e+00,4.478792877808899675e+00,4.226322157295477666e+00,4.111401489840346812e+00,3.999310058140181923e+00
8.900000000000000355e+00,0.000000000000000000e+00,6.983080137387610575e-01,1.000000000000000000e+00,5.906531399229940860e+00,4.608452620853071835e+00,4.310512660448054589e+00,4.179909359869824925e+00,4.068789163084019833e+00
8.949999999999999289e+00,0.000000000000000000e+00,6.927130725728892768e-01,1.000000000000000000e+00,6.042677147921807546e+00,4.739800712686431439e+00,4.399936321372784676e+00,4.251108983742284408e+00,4.121285189529402260e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.878483221559134053e-01,1.000000000000000000e+00,6.173011737512005936e+00,4.865447610812132950e+00,4.492534316847780929e+00,4.324226816356819825e+00,4.182640505892763372e+00
9.050000000000000711e+00,0.000000000000000000e+00,6.832417823317793459e-01,1.000000000000000000e+00,6.312408248628834428e+00,4.990376174395613873e+00,4.580085566073641701e+00,4.391699554813634165e+00,4.239677721071466010e+00
9.099999999999999645e+00,0.000000000000000000e+00,6.778825371003900369e-01,1.000000000000000000e+00,6.452190652163892537e+00,5.080149480233636439e+00,4.600722729809056943e+00,4.378127953111615511e+00,4.196132797177078544e+00
9.150000000000000355e+00,0.000000000000000000e+00,6.727401984369234533e-01,1.000000000000000000e+00,6.573721979972759755e+00,5.146914111737402209e+00,4.614956021417803811e+00,4.361700749611173933e+00,4.147179961213865340e+00
9.199999999999999289e+00,0.000000000000000000e+00,6.619229178118838375e-01,1.000000000000000000e+00,6.794375294326364667e+00,5.392259049175983421e+00,4.858209994631629058e+00,4.582686635337559267e+00,4.324171253419635264e+00
9.250000000000000000e+00,0.000000000000000000e+00,6.569817173879988204e-01,1.000000000000000000e+00,6.961667125841934478e+00,5.547564640081361631e+00,4.996424554083716885e+00,4.708282463342726487e+00,4.440070591691977597e+00
9.300000000000000711e+00,0.000000000000000000e+00,6.520045111627783552e-01,1.000000000000000000e+00,7.127223854288949667e+00,5.697114272115790357e+00,5.129235665120404519e+00,4.832273244042283977e+00,4.558226189711518828e+00
9.349999999999999645e+00,0.000000000000000000e+00,6.473827728122090175e-01,1.000000000000000000e+00,7.290091667464295710e+00,5.829490969547698853e+00,5.236838103097070984e+00,4.929068072633775444e+00,4.643850505027643294e+00
9.400000000000000355e+00,0.000000000000000000e+00,6.429962207836604771e-01,1.000000000000000000e+00,7.454912305699323838e+00,5.959385328146453276e+00,5.342363419025083715e+00,5.028182896942531954e+00,4.739042147346125944e+00
9.449999999999999289e+00,0.000000000000000000e+00,6.387191060747557936e-01,1.000000000000000000e+00,7.628406036905992949e+00,6.095652858081798797e+00,5.452870628284955501e+00,5.124631526101254053e+00,4.819565180915390101e+00
9.500000000000000000e+00,0.000000000000000000e+00,6.343180888431975140e-01,1.000000000000000000e+00,7.794406320177913017e+00,6.220692399407852236e+00,5.554691269273305920e+00,5.215691660849188338e+00,4.898805469814575986e+00
9.550000000000000711e+00,0.000000000000000000e+00,6.302608413977015545e-01,1.000000000000000000e+00,7.943650558103144022e+00,6.338706977244548568e+00,5.655240865464456590e+00,5.308556556494551160e+00,4.983653047063370423e+00
9.599999999999999645e+00,0.000000000000000000e+00,6.262714943400182754e-01,1.000000000000000000e+00,8.091055716059024405e+00,6.460690870045532108e+00,5.764213666143625403e+00,5.415326310094677353e+00,5.089826517292536323e+00
9.650000000000000355e+00,0.000000000000000000e+00,6.222809114157257238e-01,1.000000000000000000e+00,8.183952842599488520e+00,6.551359487685886052e+00,5.852282644557334379e+00,5.501485649578008008e+00,5.173977326115959841e+00
9.699999999999999289e+00,0.000000000000000000e+00,6.185420168056620094e-01,1.000000000000000000e+00,8.321129058955037294e+00,6.658254099283929861e+00,5.943146832689315318e+00,5.586340070771946387e+00,5.252480714589083277e+00
9.750000000000000000e+00,0.000000000000000000e+00,6.148507339723076059e-01,1.000000000000000000e+00,8.463066576795966967e+00,6.771273937136925269e+00,6.041431803183044735e+00,5.679066114856780700e+00,5.338306959455607625e+00
9.800000000000000711e+00,0.000000000000000000e+00,6.112948298584551798e-01,1.000000000000000000e+00,8.616870901403416383e+00,6.926149349996961746e+00,6.196540701181902477e+00,5.839406739160985182e+00,5.505632670895558078e+00
9.849999999999999645e+00,0.000000000000000000e+00,6.081016866062370907e-01,1.000000000000000000e+00,8.748025621671303043e+00,7.032011344821320620e+00,6.290311330927991662e+00,5.928720194158373147e+00,5.591669008947150132e+00
9.900000000000000355e+00,0.000000000000000000e+00,6.049529299597893317e-01,1.000000000000000000e+00,8.886179475460373567e+00,7.141997139336119460e+00,6.388083505210737201e+00,6.022685249002037722e+00,5.683262416762971725e+00
9.949999999999999289e+00,0.000000000000000000e+00,6.018637377009109501e-01,1.000000000000000000e+00,9.025721745599838641e+00,7.245096600047673974e+00,6.475801611811043301e+00,6.104405436918419525e+00,5.759043235465824750e+00
1.000000000000000000e+01,0.000000000000000000e+00,5.988032340368842910e-01,1.000000000000000000e+00,9.167788917576224605e+00,7.351826856582050596e+00,6.568284140743067212e+00,6.192406810640633807e+00,5.842928740007444333e+00
1.005000000000000071e+01,0.000000000000000000e+00,5.957929368265881820e-01,1.000000000000000000e+00,9.308021341719495467e+00,7.454694703615992069e+00,6.657308498395067886e+00,6.275827731227508366e+00,5.920304180791703175e+00
1.009999999999999964e+01,0.000000000000000000e+00,5.928271434284866359e-01,1.000000000000000000e+00,9.455620024391123479e+00,7.560961586300663839e+00,6.748441757806389774e+00,6.360825410707249716e+00,5.998935896547408220e+00
1.015000000000000036e+01,0.000000000000000000e+00,5.899180244242007154e-01,1.000000000000000000e+00,9.598909382757369713e+00,7.659699403640651383e+00,6.831639224416619527e+00,6.437750796859461389e+00,6.069538292195680640e+00
