# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.750000000000000000e+00,2.237608676529421003e-10,1.140469244790100062e-01,1.351043838150688681e-01,6.071916996714364245e+00,5.581843898009424265e+00,5.615733834559094362e+00,5.595881117374901237e+00,5.529131200456077977e+00
8.800000000000000711e+00,2.199552071302682169e-10,1.263752666053062912e-01,1.503270259057643832e-01,6.069491282547105016e+00,5.557097553260348377e+00,5.580470388038634155e+00,5.556694640714582079e+00,5.488393660552048914e+00
8.849999999999999645e+00,2.157621862772687393e-10,1.398946694405437119e-01,1.670991093177623954e-01,6.069678946512972573e+00,5.535596366847975958e+00,5.547439932540839891e+00,5.519261709424434059e+00,5.449239919392191212e+00
8.900000000000000355e+00,2.111526220195388758e-10,1.546850159649000578e-01,1.855373663486817037e-01,6.072605084696391486e+00,5.517540788244211569e+00,5.516571719055697542e+00,5.483456994603159274e+00,5.411656220623093816e+00
8.949999999999999289e+00,2.060977401999068375e-10,1.708160499035345503e-01,2.057568936272099192e-01,6.078488966840041030e+00,5.503117225862538930e+00,5.488025702901708769e+00,5.449338590189157117e+00,5.375262136941763913e+00
9.000000000000000000e+00,2.005699889267371030e-10,1.883568223348669746e-01,2.278678987198888006e-01,6.087602173071068989e+00,5.492556745224291603e+00,5.462135287772021286e+00,5.417212127595078641e+00,5.340048692034116584e+00
9.050000000000000711e+00,1.945440555733363334e-10,2.073773757064515944e-01,2.519716321334918852e-01,6.100261021083625224e+00,5.486067123461957351e+00,5.439016265915675774e+00,5.387204821555258150e+00,5.306398065169460665e+00
9.099999999999999645e+00,1.879981091074822308e-10,2.279196840419125403e-01,2.781554179969083496e-01,6.116802950169009989e+00,5.483220689066975240e+00,5.417189022847736624e+00,5.357015779132204614e+00,5.271248771412317069e+00
9.150000000000000355e+00,1.809152829386136390e-10,2.500057920048548432e-01,3.064867226723827498e-01,6.137584396865605640e+00,5.483327216783656866e+00,5.394884746881260185e+00,5.324013422251368866e+00,5.231087362248530326e+00
9.199999999999999289e+00,1.732854023344478094e-10,2.735548128479878827e-01,3.370062450890459749e-01,6.163914314988197418e+00,5.489522335109647599e+00,5.378520701620210787e+00,5.296052352341931169e+00,5.194054488671376646e+00
9.250000000000000000e+00,1.651069433197060679e-10,2.985330727703182641e-01,3.697200811480129135e-01,6.196757969411322620e+00,5.503887962464439454e+00,5.372087647123549914e+00,5.278336699733259252e+00,5.166540080412922009e+00
9.300000000000000711e+00,1.563891854602325689e-10,3.249701087917104547e-01,4.045911125859070201e-01,6.236117396099515986e+00,5.525006467363013485e+00,5.372579372942801967e+00,5.267694517032175838e+00,5.146335325942793304e+00
9.349999999999999645e+00,1.471544879179176624e-10,3.527707910310124984e-01,4.415299027551666811e-01,6.282558967970217623e+00,5.552987799150855608e+00,5.379648463269965930e+00,5.263609083764627883e+00,5.132648145618368574e+00
9.400000000000000355e+00,1.374405761051079685e-10,3.817995786882810161e-01,4.803855500064053707e-01,6.336750507205415772e+00,5.588047101611174128e+00,5.393092917974108502e+00,5.265726421265291890e+00,5.125008319387127642e+00
9.449999999999999289e+00,1.273026757989526239e-10,4.118642952093051202e-01,5.209371512310267960e-01,6.399601616396594750e+00,5.630921651087170687e+00,5.413548030405173961e+00,5.274528311971948824e+00,5.123677203176882244e+00
9.500000000000000000e+00,1.168152752095685441e-10,4.427062576211014400e-01,5.628867535885631046e-01,6.472083826982476751e+00,5.682297460683187751e+00,5.441486634106254883e+00,5.290267951873765639e+00,5.128518216564636134e+00
9.550000000000000711e+00,1.060732384925130013e-10,4.740150416084585872e-01,6.058549004567852503e-01,6.555014074320951067e+00,5.742631715242787038e+00,5.477217361091348380e+00,5.313369330588841422e+00,5.140200582092383286e+00
9.599999999999999645e+00,9.519194543142918124e-11,5.054293779105631934e-01,6.493800727011205254e-01,6.649315286947370396e+00,5.812692275158234168e+00,5.521606196249756238e+00,5.344968256488613179e+00,5.160357539003193494e+00
9.650000000000000355e+00,8.430610458665875068e-11,5.365242729356307638e-01,6.929234360802022374e-01,6.755551260192476093e+00,5.892717278888461863e+00,5.574894684241492371e+00,5.385388048300249864e+00,5.189489806769429947e+00
9.699999999999999289e+00,7.356689833775075945e-11,5.668417383248963715e-01,7.358802610758342633e-01,6.874734336345383667e+00,5.983113213505653505e+00,5.637022539549768396e+00,5.434265248493929334e+00,5.226805166051519791e+00
9.750000000000000000e+00,6.313718791330471860e-11,5.959007616757863168e-01,7.775991027736184336e-01,7.008745760193782814e+00,6.085217188700411839e+00,5.708912304142280902e+00,5.492364456543427309e+00,5.272806140797484886e+00
9.800000000000000711e+00,5.318465402657716673e-11,6.232122832115342126e-01,8.174092383205285861e-01,7.159180525495301595e+00,6.201176184324623364e+00,5.793836076174656569e+00,5.563808106644508200e+00,5.332581132823968062e+00
9.849999999999999645e+00,4.387298684368174552e-11,6.483325395751546871e-01,8.546559070521102530e-01,7.327229590959404959e+00,6.331573065443969028e+00,5.892183363779345484e+00,5.648946884016702086e+00,5.406583434790128706e+00
9.900000000000000355e+00,3.535156528442600004e-11,6.708683280122261783e-01,8.887415932891332693e-01,7.513822800207279329e+00,6.475261727036155435e+00,6.001257122116548715e+00,5.744195360324660271e+00,5.490347263752298090e+00
9.949999999999999289e+00,2.774445255983759687e-11,6.904924761678086220e-01,9.191700441874868233e-01,7.720140052372556738e+00,6.632047944809450257e+00,6.120386817660261158e+00,5.848743824236962041e+00,5.582858811764893403e+00
1.000000000000000000e+01,2.113992130325980954e-11,7.069905041260864387e-01,9.455881692137979577e-01,7.946923469333263768e+00,6.801117100749515032e+00,6.248453042525852652e+00,5.961450372483426463e+00,5.682874204687159647e+00
1.005000000000000071e+01,1.558201122099811278e-11,7.202840327409638643e-01,9.678198095428447445e-01,8.194234406654665293e+00,6.981056868561303475e+00,6.384210884604698322e+00,6.081234456072486694e+00,5.789389128749213853e+00
1.009999999999999964e+01,1.106569440365651271e-11,7.304438942066108220e-01,9.858850768122112695e-01,8.461342314234244100e+00,7.169585490137180273e+00,6.525667897995916178e+00,6.206162431701855553e+00,5.900397137179211882e+00
1.015000000000000036e+01,7.536963606709309492e-12,7.376850084495978344e-01,1.000000000000000000e+00,8.745999555681557069e+00,7.363072030800765333e+00,6.669740984732094091e+00,6.333350213372625603e+00,6.013185372873898871e+00
