# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.349999999999999645e+00,0.000000000000000000e+00,7.321770300919318020e-01,1.000000000000000000e+00,4.117795166947473717e+00,3.264358945359830955e+00,3.227616829767555373e+00,3.195894930131018441e+00,3.141853985409618133e+00
8.400000000000000355e+00,0.000000000000000000e+00,7.267772028883036084e-01,1.000000000000000000e+00,4.256596210063499086e+00,3.356738632773456743e+00,3.309069860444765254e+00,3.263496107615779351e+00,3.184837612268580642e+00
8.449999999999999289e+00,0.000000000000000000e+00,7.194500191351861362e-01,1.000000000000000000e+00,4.399056569785471993e+00,3.455463206122338704e+00,3.405629309174315722e+00,3.371922280161669505e+00,3.327328898851973804e+00
8.500000000000000000e+00,0.000000000000000000e+00,7.146488805974834380e-01,1.000000000000000000e+00,4.538684960713716521e+00,3.543937210069195487e+00,3.478722671373638775e+00,3.438846022999399565e+00,3.393280894568135864e+00
8.550000000000000711e+00,0.000000000000000000e+00,7.097103746270224667e-01,1.000000000000000000e+00,4.681787243103094909e+00,3.639366968379860623e+00,3.561023618527983103e+00,3.514071094865556688e+00,3.466187331135515137e+00
8.599999999999999645e+00,0.000000000000000000e+00,7.051997450818535684e-01,1.000000000000000000e+00,4.821870754058579678e+00,3.734745887045370694e+00,3.641984786601398127e+00,3.586985074752192304e+00,3.535807138835032504e+00
8.650000000000000355e+00,0.000000000000000000e+00,7.000166426887258764e-01,1.000000000000000000e+00,4.958962885437777857e+00,3.833411063183362444e+00,3.722595834829746764e+00,3.658110325571939825e+00,3.601554660584596945e+00
8.699999999999999289e+00,0.000000000000000000e+00,6.948719955861029085e-01,1.000000000000000000e+00,5.097409246970499908e+00,3.936285648833163009e+00,3.801903951955978300e+00,3.726423251989103846e+00,3.664191105323524766e+00
8.750000000000000000e+00,0.000000000000000000e+00,6.896735942497408400e-01,1.000000000000000000e+00,5.234013761465469372e+00,4.044072027625716714e+00,3.886574578080569609e+00,3.800280970202003061e+00,3.732278857420894269e+00
8.800000000000000711e+00,0.000000000000000000e+00,6.841796843618533908e-01,1.000000000000000000e+00,5.369264699470662094e+00,4.150815314466740347e+00,3.965179022607784987e+00,3.867078998961453351e+00,3.793507279958504341e+00
8.849999999999999645e+00,0.000000000000000000e+00,6.789917159692410165e-01,1.000000000000000000e+00,5.505293704723065673e+00,4.257154757981361115e+00,4.037234710516273140e+00,3.924422085012885475e+00,3.842183770276022869e+00
8.900000000000000355e+00,0.000000000000000000e+00,6.733383658886848977e-01,1.000000000000000000e+00,5.642797385535686772e+00,4.370061869502009699e+00,4.112462197119491236e+00,3.983831175183240703e+00,3.891649388779498508e+00
8.949999999999999289e+00,0.000000000000000000e+00,6.679562072768008285e-01,1.000000000000000000e+00,5.774888001138030802e+00,4.486279989934324419e+00,4.192207593896391415e+00,4.052534182510619587e+00,3.956552926256222236e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.622576108741128342e-01,1.000000000000000000e+00,5.905474446135663413e+00,4.604317450125975597e+00,4.270606292200106680e+00,4.115939638130029721e+00,4.012098096180743312e+00
9.050000000000000711e+00,0.000000000000000000e+00,6.566415016822556572e-01,1.000000000000000000e+00,6.035211187166645175e+00,4.723218993780015751e+00,4.346552318797421322e+00,4.172853692282679106e+00,4.055957603543504320e+00
9.099999999999999645e+00,0.000000000000000000e+00,6.512358528563209070e-01,1.000000000000000000e+00,6.147175351787474540e+00,4.792730450209269577e+00,4.341565960820275905e+00,4.138532615791554292e+00,4.003077509026581993e+00
9.150000000000000355e+00,0.000000000000000000e+00,6.448523538845888359e-01,1.000000000000000000e+00,6.238607597236232039e+00,4.818202840184426350e+00,4.286966293074641499e+00,4.056681376363165725e+00,3.905283919282538818e+00
9.199999999999999289e+00,0.000000000000000000e+00,6.328200341646562643e-01,1.000000000000000000e+00,6.504279014027694927e+00,5.144235079375590658e+00,4.623839996195698632e+00,4.374468573364808321e+00,4.191092886253031224e+00
9.250000000000000000e+00,0.000000000000000000e+00,6.282708824242123624e-01,1.000000000000000000e+00,6.657801393532849943e+00,5.302915110291387180e+00,4.765250804965120324e+00,4.508914613864277499e+00,4.318068568097267246e+00
9.300000000000000711e+00,0.000000000000000000e+00,6.234145750902388983e-01,1.000000000000000000e+00,6.800561632686317637e+00,5.446275710355031663e+00,4.894204224057354224e+00,4.636348280601126248e+00,4.441156937710971420e+00
9.349999999999999645e+00,0.000000000000000000e+00,6.189354298988453129e-01,1.000000000000000000e+00,6.938913768948552274e+00,5.564931245184837394e+00,4.985606973890440941e+00,4.715823935225131436e+00,4.514269914674763129e+00
9.400000000000000355e+00,0.000000000000000000e+00,6.144417317357685482e-01,1.000000000000000000e+00,7.078457703779776011e+00,5.677786068800259045e+00,5.072513810528121780e+00,4.789399680894497635e+00,4.570434101872230315e+00
9.449999999999999289e+00,0.000000000000000000e+00,6.096834689905027416e-01,1.000000000000000000e+00,7.224571166717794313e+00,5.792897810444763707e+00,5.162082098838027377e+00,4.862041361241296045e+00,4.624332215304654881e+00
9.500000000000000000e+00,0.000000000000000000e+00,6.052077272753582093e-01,1.000000000000000000e+00,7.360487669239162756e+00,5.926023731420976048e+00,5.285681078023252155e+00,4.978317475822123583e+00,4.731110054888581828e+00
9.550000000000000711e+00,0.000000000000000000e+00,6.014752301184150829e-01,1.000000000000000000e+00,7.483255839317465075e+00,6.043997927767172484e+00,5.399813395155590001e+00,5.097597713169271572e+00,4.857543337054337940e+00
9.599999999999999645e+00,0.000000000000000000e+00,5.977674507220581690e-01,1.000000000000000000e+00,7.604173136849958325e+00,6.146093509992049064e+00,5.486435898283552604e+00,5.179331226615289552e+00,4.935515110671630623e+00
9.650000000000000355e+00,0.000000000000000000e+00,5.940745537794457354e-01,1.000000000000000000e+00,7.725615109564444083e+00,6.247574966081657521e+00,5.572723974523540846e+00,5.259137705403887253e+00,5.009589713095536467e+00
9.699999999999999289e+00,0.000000000000000000e+00,5.903906232332380988e-01,1.000000000000000000e+00,7.850812543162319912e+00,6.352297841982874615e+00,5.662636552966603176e+00,5.342268017990662088e+00,5.086411745787962957e+00
9.750000000000000000e+00,0.000000000000000000e+00,5.867580167583141826e-01,1.000000000000000000e+00,7.983831316924565158e+00,6.469165922275578851e+00,5.766544376388999638e+00,5.441193188259184410e+00,5.182922489697261881e+00
9.800000000000000711e+00,0.000000000000000000e+00,5.832591542584337763e-01,1.000000000000000000e+00,8.111681648453426874e+00,6.575655028337457964e+00,5.860232224607827334e+00,5.529164697870285750e+00,5.266426836042676030e+00
9.849999999999999645e+00,0.000000000000000000e+00,5.797719158356138269e-01,1.000000000000000000e+00,8.247862860084410386e+00,6.696483652955997457e+00,5.970896411779484936e+00,5.637977226003229703e+00,5.374399719257553443e+00
9.900000000000000355e+00,0.000000000000000000e+00,5.763925159913355634e-01,1.000000000000000000e+00,8.377328007412693012e+00,6.803678998980721815e+00,6.065721245431156206e+00,5.727429804067583063e+00,5.458720912639940082e+00
9.949999999999999289e+00,0.000000000000000000e+00,5.730546537348796265e-01,1.000000000000000000e+00,8.503529691622887299e+00,6.911551421251004967e+00,6.163404982336729176e+00,5.821113871081806224e+00,5.548463056388023062e+00
1.000000000000000000e+01,0.000000000000000000e+00,5.698120311905341406e-01,1.000000000000000000e+00,8.616802070050347595e+00,7.008510970792450223e+00,6.252694554112530056e+00,5.907744469278910060e+00,5.632452383849624766e+00
1.005000000000000071e+01,0.000000000000000000e+00,5.666128095150572141e-01,1.000000000000000000e+00,8.744406113958731908e+00,7.117151063937633637e+00,6.353019158705130565e+00,6.005171243624594979e+00,5.726789987067590459e+00
1.009999999999999964e+01,0.000000000000000000e+00,5.635057208080667124e-01,1.000000000000000000e+00,8.872107084093748597e+00,7.196027252581870925e+00,6.410282474672193587e+00,6.052206319729314998e+00,5.764978498206247082e+00
1.015000000000000036e+01,0.000000000000000000e+00,5.601703788967047348e-01,1.000000000000000000e+00,9.033220431402490647e+00,7.320818815608035379e+00,6.519519607528408756e+00,6.154333284909583313e+00,5.859705603619850933e+00
