# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.849999999999999645e+00,1.231571026937356084e-10,6.558647219773627857e-02,9.034892715163050925e-02,6.075675851697766916e+00,5.574475973751120250e+00,5.615631039272422242e+00,5.621396850662328859e+00,5.601807798647151060e+00
8.900000000000000355e+00,1.220978232077485181e-10,7.270961937594307145e-02,1.009417220115015473e-01,6.065454454861068712e+00,5.544783095898026204e+00,5.574729287290480784e+00,5.574445299399869214e+00,5.551335568058689773e+00
8.949999999999999289e+00,1.209201345549134878e-10,8.055868690753123507e-02,1.127186085398518139e-01,6.056724473894377070e+00,5.516888025849951305e+00,5.534644523628635682e+00,5.527895210120071567e+00,5.501037197266263945e+00
9.000000000000000000e+00,1.196122638108092691e-10,8.919612227034352803e-02,1.257973159808938313e-01,6.049531165495110940e+00,5.490944335597077952e+00,5.495548382415414324e+00,5.481959276175558671e+00,5.451195765802580695e+00
9.050000000000000711e+00,1.181616415882525359e-10,9.868562251655550732e-02,1.403035382064614089e-01,6.043979845865081302e+00,5.467074755912463502e+00,5.457459380739166477e+00,5.436440256828817041e+00,5.401334373254179866e+00
9.099999999999999645e+00,1.165549499629372957e-10,1.090970499872380983e-01,1.563704544596136448e-01,6.040060665624650937e+00,5.444579656575761817e+00,5.418508486076831332e+00,5.388749940216648326e+00,5.348315051340541970e+00
9.150000000000000355e+00,1.147782059270166283e-10,1.204914123631069395e-01,1.741378948188204434e-01,6.037608745959182954e+00,5.421959396462931124e+00,5.375379963390855664e+00,5.334699786583790626e+00,5.287438180501176532e+00
9.199999999999999289e+00,1.128168894742958363e-10,1.328600229645947040e-01,1.937510593460281816e-01,6.038041749196572994e+00,5.403570047814888255e+00,5.336901433022973151e+00,5.285137331780134673e+00,5.230287159600891300e+00
9.250000000000000000e+00,1.106561267475665678e-10,1.462785576831417966e-01,2.153586866133209710e-01,6.042158158068090756e+00,5.391947952994058824e+00,5.308370469116312051e+00,5.246807326597746624e+00,5.184511833020785332e+00
9.300000000000000711e+00,1.082809399005543043e-10,1.608951237677982704e-01,2.391105550834436155e-01,6.049112188604041762e+00,5.383957706190770409e+00,5.284055048739737970e+00,5.213290779082122128e+00,5.143908779448089774e+00
9.349999999999999645e+00,1.056765762784553393e-10,1.767737078489797775e-01,2.651541913044333509e-01,6.059050963706496873e+00,5.379213476600376964e+00,5.262983574243222051e+00,5.183216605396886223e+00,5.106912789742615644e+00
9.400000000000000355e+00,1.028289299660212022e-10,1.939757070602957378e-01,2.936306544287745068e-01,6.072251222120492287e+00,5.377524141210777486e+00,5.244433217158942284e+00,5.155346319799065213e+00,5.071712838700591419e+00
9.449999999999999289e+00,9.972506836808128198e-11,2.125406831305063082e-01,3.246692704081737824e-01,6.089111132737656362e+00,5.379134896372100627e+00,5.228624207965779647e+00,5.129747601668292134e+00,5.037977173093537431e+00
9.500000000000000000e+00,9.635387485160884170e-11,2.324984080625732141e-01,3.583812055728981538e-01,6.109991887184690995e+00,5.384668198971716890e+00,5.216652743963756222e+00,5.107819276342560499e+00,5.007503102074458923e+00
9.550000000000000711e+00,9.270681506118946980e-11,2.538843285673262895e-01,3.948518034770919782e-01,6.135146992640962083e+00,5.394555148210422146e+00,5.209402368872765976e+00,5.091102690001882536e+00,4.982758626862519691e+00
9.599999999999999645e+00,8.877882869096429432e-11,2.767091411589410743e-01,4.341316671793437054e-01,6.164935915862997717e+00,5.408754495657106531e+00,5.206387634373236040e+00,5.078973829262160677e+00,4.963121436847913515e+00
9.650000000000000355e+00,8.456933955643718430e-11,3.009376903325481911e-01,4.762265585246148181e-01,6.199877326558755897e+00,5.427469620065750178e+00,5.207350922904765866e+00,5.070699628626897493e+00,4.947277047388602966e+00
9.699999999999999289e+00,8.008336405925097278e-11,3.264988567893870597e-01,5.210863134964769383e-01,6.240594135178461954e+00,5.451240758197123171e+00,5.212801226388442899e+00,5.066722468423627390e+00,4.935571219874972826e+00
9.750000000000000000e+00,7.533268100141639476e-11,3.532813544892321467e-01,5.685931440748227539e-01,6.287839605182000469e+00,5.480869668322526422e+00,5.223644485950529770e+00,5.068033899085541805e+00,4.929143633967413507e+00
9.800000000000000711e+00,7.033700392853883490e-11,3.811324316722545236e-01,6.185499148035983330e-01,6.342370106208122138e+00,5.517006783154663196e+00,5.240507268345126590e+00,5.075269597023584822e+00,4.928677616419363972e+00
9.849999999999999645e+00,6.512507111824065115e-11,4.098467649812057023e-01,6.706692429065801431e-01,6.405017818604441970e+00,5.560381120621784135e+00,5.264122458847104724e+00,5.089242518538590332e+00,4.935035426070456310e+00
9.900000000000000355e+00,5.973553931930450742e-11,4.391638549581386997e-01,7.245645608959415673e-01,6.476691293083526091e+00,5.611740613010731238e+00,5.295143287855644587e+00,5.110577507677191988e+00,4.948786560132731438e+00
9.949999999999999289e+00,5.421753815772774440e-11,4.687693738403220789e-01,7.797445725117090332e-01,6.558255015350070494e+00,5.671590744721584088e+00,5.333821828209323712e+00,5.139346631161686219e+00,4.969795720190163024e+00
1.000000000000000000e+01,4.863071739836351193e-11,4.982957365821102380e-01,8.356127801053515602e-01,6.650564477448064338e+00,5.740499568483329540e+00,5.380631837934146233e+00,5.176047654591215519e+00,4.998611325818032469e+00
1.005000000000000071e+01,4.304460579879069132e-11,5.273288529887063536e-01,8.914738961010798546e-01,6.754719423203738415e+00,5.819265654786512698e+00,5.436296464911634985e+00,5.221414253205743705e+00,5.035982517388248425e+00
1.009999999999999964e+01,3.753710703624059620e-11,5.554197279980737090e-01,9.465488837265807476e-01,6.872073698868511826e+00,5.908190608925025344e+00,5.500237949920993685e+00,5.274353267629045661e+00,5.080350812045033138e+00
1.015000000000000036e+01,3.219199540889865628e-11,5.820742304906635356e-01,1.000000000000000000e+00,7.004362417170227673e+00,6.008405196505655965e+00,5.573272659474241664e+00,5.335493267179877819e+00,5.132131583412224529e+00
