# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
9.449999999999999289e+00,1.314651236327584222e-10,4.140900628913891657e-01,6.147053750326846311e-01,5.108578108664090678e+00,4.883215027505080741e+00
9.500000000000000000e+00,1.172267414654740126e-10,4.387984597131033282e-01,6.574205215345378939e-01,5.184899472180994451e+00,4.933574637461042300e+00
9.550000000000000711e+00,1.030785456315412578e-10,4.628355162119613397e-01,6.998651090363361416e-01,5.272478681343216067e+00,4.993535464377082178e+00
9.599999999999999645e+00,8.922655277701077559e-11,4.858232371048220588e-01,7.414210875999276418e-01,5.372152612771358804e+00,5.064012902982845787e+00
9.650000000000000355e+00,7.588790117121286026e-11,5.073562742398523007e-01,7.814370424173213703e-01,5.484019021169956432e+00,5.145101252538026415e+00
9.699999999999999289e+00,6.328057828413789529e-11,5.270607511369870268e-01,8.192590110785461510e-01,5.608241724891634306e+00,5.236407767081963982e+00
9.750000000000000000e+00,5.161082772151253103e-11,5.446074684530376464e-01,8.542682627664223149e-01,5.746009130526644526e+00,5.338625103839255814e+00
9.800000000000000711e+00,4.105905621177203014e-11,5.597248297627366309e-01,8.859235772956438604e-01,5.899490555855045670e+00,5.455431918332990904e+00
9.849999999999999645e+00,3.176557933558633872e-11,5.722693791446703537e-01,9.138040079242009117e-01,6.068531002333557467e+00,5.586574610698576748e+00
9.900000000000000355e+00,2.381800462655701153e-11,5.821949072162456718e-01,9.376467320512889003e-01,6.250266553635228206e+00,5.727470753042261720e+00
9.949999999999999289e+00,1.724230769955940773e-11,5.895362577612049959e-01,9.573738228322816735e-01,6.442817396055971813e+00,5.876052711359946557e+00
1.000000000000000000e+01,1.199955109901616391e-11,5.944432660830371029e-01,9.731020926339114530e-01,6.643215646991613710e+00,6.029631554442531183e+00
1.005000000000000071e+01,7.989602905974885369e-12,5.971697947997720579e-01,9.851319372130352692e-01,6.847642533991823655e+00,6.185520429430916067e+00
1.009999999999999964e+01,5.062115782270830976e-12,5.980517233352585782e-01,9.939143985841474294e-01,7.051495214649321497e+00,6.340476543405586085e+00
1.015000000000000036e+01,3.033581976986616023e-12,5.974707044706052406e-01,1.000000000000000000e+00,7.249224308845001019e+00,6.490488500098045677e+00
