# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
9.400000000000000355e+00,0.000000000000000000e+00,6.452323151273831048e-01,1.000000000000000000e+00,7.397439279363020148e+00,5.933028964605284727e+00,5.281663455670290830e+00,4.970337750026594392e+00,4.694822422733402334e+00
9.449999999999999289e+00,0.000000000000000000e+00,6.408171897070673584e-01,1.000000000000000000e+00,7.548373684508234760e+00,6.067232209073083027e+00,5.402775232258960614e+00,5.087208923904810831e+00,4.806438443097420077e+00
9.500000000000000000e+00,0.000000000000000000e+00,6.366077986874602024e-01,1.000000000000000000e+00,7.691225666715482134e+00,6.185660850317795223e+00,5.503336435017132544e+00,5.180049365338739165e+00,4.891652168383529897e+00
9.550000000000000711e+00,0.000000000000000000e+00,6.325686594725676848e-01,1.000000000000000000e+00,7.827719685129579830e+00,6.296523631911391305e+00,5.597165387394575475e+00,5.267730460527786818e+00,4.974198551260805345e+00
9.599999999999999645e+00,0.000000000000000000e+00,6.285124183330623726e-01,1.000000000000000000e+00,7.962452894005728865e+00,6.411343310740853951e+00,5.699007307971129421e+00,5.364254577698041260e+00,5.064263471176261078e+00
9.650000000000000355e+00,0.000000000000000000e+00,6.246049807874272108e-01,1.000000000000000000e+00,8.093342356711396235e+00,6.521060836953971318e+00,5.795704621637810305e+00,5.455781056295556652e+00,5.149996700467269761e+00
9.699999999999999289e+00,0.000000000000000000e+00,6.207690483514629598e-01,1.000000000000000000e+00,8.217262131030430794e+00,6.628067363823802793e+00,5.892369297077976853e+00,5.547606687293729522e+00,5.233671270691779398e+00
9.750000000000000000e+00,0.000000000000000000e+00,6.170247918719772295e-01,1.000000000000000000e+00,8.343781265891095700e+00,6.734005061751176413e+00,5.986913986046559444e+00,5.638625132530151518e+00,5.323676022106901939e+00
9.800000000000000711e+00,0.000000000000000000e+00,6.133940861422003676e-01,1.000000000000000000e+00,8.490509724492191879e+00,6.849491276814802632e+00,6.085328657270061115e+00,5.730034332743628056e+00,5.406746808712831864e+00
9.849999999999999645e+00,0.000000000000000000e+00,6.097331613393361938e-01,1.000000000000000000e+00,8.634282975017910644e+00,6.956443324155884511e+00,6.175301408481594478e+00,5.814357321952293489e+00,5.483359027038886779e+00
9.900000000000000355e+00,0.000000000000000000e+00,6.063173816953709716e-01,1.000000000000000000e+00,8.792346129581673608e+00,7.088919990395538662e+00,6.295683052869136986e+00,5.930381910498809361e+00,5.595379934660378751e+00
9.949999999999999289e+00,0.000000000000000000e+00,6.029974592757207930e-01,1.000000000000000000e+00,8.944845783016248220e+00,7.199944328314039410e+00,6.388356983886517071e+00,6.015074326625203582e+00,5.672049892732644594e+00
1.000000000000000000e+01,0.000000000000000000e+00,5.997212780246229391e-01,1.000000000000000000e+00,9.105525677035821275e+00,7.322647220132353141e+00,6.496518451015248274e+00,6.117252006094446415e+00,5.766868248394906971e+00
1.005000000000000071e+01,0.000000000000000000e+00,5.965291475626729456e-01,1.000000000000000000e+00,9.266993368956569554e+00,7.435371204993899141e+00,6.590178046747361407e+00,6.201823542899063568e+00,5.840363429384105132e+00
1.009999999999999964e+01,0.000000000000000000e+00,5.934207854804872673e-01,1.000000000000000000e+00,9.434011296793748613e+00,7.555535833480121255e+00,6.694840919832429904e+00,6.302068394489005243e+00,5.936304887393745844e+00
1.015000000000000036e+01,0.000000000000000000e+00,5.903995110465430907e-01,1.000000000000000000e+00,9.598173592655612651e+00,7.656043214300602529e+00,6.772743177117305891e+00,6.369533121924035868e+00,5.991884318792358499e+00
1.019999999999999929e+01,0.000000000000000000e+00,5.873784307739389199e-01,1.000000000000000000e+00,9.767557590255037780e+00,7.765362068469485735e+00,6.860733495042680374e+00,6.447125412994424210e+00,6.057513307619181830e+00
1.025000000000000000e+01,0.000000000000000000e+00,5.845910803780537401e-01,1.000000000000000000e+00,9.939849984985812625e+00,7.912545943086158218e+00,7.001389185180023844e+00,6.588859682453673372e+00,6.197595374944164348e+00
1.030000000000000071e+01,0.000000000000000000e+00,5.819575587247080017e-01,1.000000000000000000e+00,1.006907581254383643e+01,7.991427382444044270e+00,7.063800687673456480e+00,6.642876300877624374e+00,6.240431820288186771e+00
