# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.400000000000000355e+00,2.021914673166624474e-10,4.114772002414561480e-02,5.208557673512704406e-02,5.875296443773905253e+00,5.577685805309222644e+00,5.669850062549372183e+00,5.664889250361767381e+00,5.590020069025690930e+00
8.449999999999999289e+00,2.009558388037140525e-10,4.572206638460084988e-02,5.826371929986898235e-02,5.861061402359148076e+00,5.541052485633393587e+00,5.628043123714370211e+00,5.622943814828218478e+00,5.549287474044007240e+00
8.500000000000000000e+00,1.995784280026267325e-10,5.078418319872726738e-02,6.515077330530556765e-02,5.848296704499020393e+00,5.505772644912589442e+00,5.587024590509685140e+00,5.581455449398688984e+00,5.508831156307699928e+00
8.550000000000000711e+00,1.980441839879457880e-10,5.638505792398055411e-02,7.282199337871025913e-02,5.837058853067972564e+00,5.472110670544140021e+00,5.546885667053658153e+00,5.540449538360775250e+00,5.468725048062331950e+00
8.599999999999999645e+00,1.963367703760789068e-10,6.258114252613117268e-02,8.135906143804476354e-02,5.827460827640571495e+00,5.440240874680810634e+00,5.507725812621565353e+00,5.499981219549177069e+00,5.429014145263877822e+00
8.650000000000000355e+00,1.944385386904058835e-10,6.942304174754039547e-02,9.085021986640977321e-02,5.819646183877360102e+00,5.410285944769228195e+00,5.469623216539552857e+00,5.460117718012043042e+00,5.389732242098773440e+00
8.699999999999999289e+00,1.923305273134629077e-10,7.696815274320388534e-02,1.013902767511248443e-01,5.813761604565421237e+00,5.382441411159142319e+00,5.432663193278891356e+00,5.420913803274821419e+00,5.350761096210916890e+00
8.750000000000000000e+00,1.899924947496905007e-10,8.527400836906087744e-02,1.130804395699868542e-01,5.809897105606914636e+00,5.357022418887723347e+00,5.397046762614877480e+00,5.382484511935260230e+00,5.312048118569741462e+00
8.800000000000000711e+00,1.874029977494450852e-10,9.440312321497346115e-02,1.260279245712139506e-01,5.808092720332169279e+00,5.334346575660632084e+00,5.363053177592803422e+00,5.345059755344649943e+00,5.273761417644898586e+00
8.849999999999999645e+00,1.845395268536476403e-10,1.044227818895865495e-01,1.403452790502010550e-01,5.808407427084198105e+00,5.314627574117977815e+00,5.330830434320517952e+00,5.308706803913096905e+00,5.235926334616500810e+00
8.900000000000000355e+00,1.813787140451463213e-10,1.153979239458004513e-01,1.561493430927076431e-01,5.810993424958589060e+00,5.298044024716105582e+00,5.300527688658164038e+00,5.273548013666214729e+00,5.198567823378468233e+00
8.949999999999999289e+00,1.778966293254797642e-10,1.273850135870259193e-01,1.735597666910405068e-01,5.816101749302326596e+00,5.284795166065109129e+00,5.272451300627295723e+00,5.240031043038307246e+00,5.162059098401272195e+00
9.000000000000000000e+00,1.740691849950835108e-10,1.404442718893357811e-01,1.926969883430217356e-01,5.824018026476323939e+00,5.274962696346563007e+00,5.246815474869436002e+00,5.208452716651386538e+00,5.126710758976138038e+00
9.050000000000000711e+00,1.698726679328070778e-10,1.546451939291375310e-01,2.136795736544038204e-01,5.835066358963487687e+00,5.268541890469492728e+00,5.223739529993324027e+00,5.178951167521972820e+00,5.092774589651639872e+00
9.099999999999999645e+00,1.652844208645652106e-10,1.700349678141139520e-01,2.366208089956132465e-01,5.849604597360993807e+00,5.265445958820933470e+00,5.202780985776463751e+00,5.150971367265924528e+00,5.060135209315447469e+00
9.150000000000000355e+00,1.602836929592090297e-10,1.866500006707033643e-01,2.616244485223941929e-01,5.867919730443745152e+00,5.265209596533196645e+00,5.182326662354512337e+00,5.121887773881155681e+00,5.025189483876808083e+00
9.199999999999999289e+00,1.548526774089913901e-10,2.044606587696704281e-01,2.887795262734824120e-01,5.890508814401769655e+00,5.268280229509016976e+00,5.162660333173249683e+00,5.090625466314847358e+00,4.983603619568832244e+00
9.250000000000000000e+00,1.489777480867414721e-10,2.234148083712081401e-01,3.181541728847319672e-01,5.918227105626201023e+00,5.277589078880986051e+00,5.150524645088260911e+00,5.067004914328968823e+00,4.949315059889102031e+00
9.300000000000000711e+00,1.426508979057837740e-10,2.435525738582303146e-01,3.497884237895204085e-01,5.951577261235136973e+00,5.294060280841229371e+00,5.148008502270151610e+00,5.054947758129827662e+00,4.929574251180191879e+00
9.349999999999999645e+00,1.358713670154686773e-10,2.648913961020347152e-01,3.836860782410958515e-01,5.990841549508566288e+00,5.316333271032803509e+00,5.151157790141162707e+00,5.048439812978060104e+00,4.915167103304767693e+00
9.400000000000000355e+00,1.286474283213728299e-10,2.873703543992458531e-01,4.198057717115751819e-01,6.036619251867534786e+00,5.344769562124682238e+00,5.160107328782757463e+00,5.047477243932746660e+00,4.905823673007155605e+00
9.449999999999999289e+00,1.209982701057743431e-10,3.108955227557847478e-01,4.580515627895676012e-01,6.089627166138768644e+00,5.379963999322143309e+00,5.175389618508397405e+00,5.052577880224070839e+00,4.902056105365183214e+00
9.500000000000000000e+00,1.129558803473743463e-10,3.353237928286425529e-01,4.982635115815675642e-01,6.150674325930047814e+00,5.422299311732722060e+00,5.196906207722470583e+00,5.063458434347886339e+00,4.903524412584708614e+00
9.550000000000000711e+00,1.045667952947529886e-10,3.604679568796044231e-01,5.402089368446743034e-01,6.220534897818900788e+00,5.472075915816510872e+00,5.224551840430322613e+00,5.079925260698644252e+00,4.910082415261150857e+00
9.599999999999999645e+00,9.589352812921560136e-11,3.861038983957249537e-01,5.835752726723613115e-01,6.300048074338846504e+00,5.530061563817106673e+00,5.259337692407470399e+00,5.103263243458911802e+00,4.923336857852966375e+00
9.650000000000000355e+00,8.701544666766479787e-11,4.119520095845295438e-01,6.279656799801152101e-01,6.390087752933453658e+00,5.596959218654276924e+00,5.302039954679933942e+00,5.134344302085800393e+00,4.944272784097073270e+00
9.699999999999999289e+00,7.802882953675290179e-11,4.376884257388750088e-01,6.728987656346746560e-01,6.491422740228358634e+00,5.673292071438545747e+00,5.353234646692676790e+00,5.173846844953260415e+00,4.973657217180019074e+00
9.750000000000000000e+00,6.904580912810818942e-11,4.629557843721507360e-01,7.178138676778983429e-01,6.605415627624878994e+00,5.760238050678864852e+00,5.414072593122227772e+00,5.222884078177955303e+00,5.012532475321563652e+00
9.800000000000000711e+00,6.019192133042748522e-11,4.873653482682962501e-01,7.620833066663018629e-01,6.733899845759431457e+00,5.859306038581621578e+00,5.485773120782184264e+00,5.282404216974327937e+00,5.061495761532960103e+00
9.849999999999999645e+00,5.160204308285612754e-11,5.105281098572591603e-01,8.050326979041587672e-01,6.878396686907152002e+00,5.971406936331739246e+00,5.568997123957842632e+00,5.353166455014971348e+00,5.121543426025851886e+00
9.900000000000000355e+00,4.341462498891763722e-11,5.320556786125258952e-01,8.459697883738511726e-01,7.040416269897470158e+00,6.096855461196383885e+00,5.663328239141591780e+00,5.434554826952030737e+00,5.191964932519034903e+00
9.949999999999999289e+00,3.576432752679477263e-11,5.515656730524296503e-01,8.842212756844654020e-01,7.221657223544127646e+00,6.236228099861349961e+00,5.768863342680646156e+00,5.526451093789376046e+00,5.272382294093503674e+00
1.000000000000000000e+01,2.877344275332498152e-11,5.687364363771666431e-01,9.191756995518143292e-01,7.423815348941040781e+00,6.389920153009327919e+00,5.885622240181291431e+00,5.628835497855718017e+00,5.362785619497834944e+00
1.005000000000000071e+01,2.254280455360114598e-11,5.833304561219535556e-01,9.503288905504335693e-01,7.648514304211552428e+00,6.557764477411794246e+00,6.012838740593245745e+00,5.740785733095108867e+00,5.462134827664961279e+00
1.009999999999999964e+01,1.714320716561689853e-11,5.952132919923677212e-01,9.773268774903547396e-01,7.897035597657456663e+00,6.738951322046126791e+00,6.149363943528591392e+00,5.861215221406766318e+00,5.569297537679979371e+00
1.015000000000000036e+01,1.260858266368786640e-11,6.043678695761396380e-01,1.000000000000000000e+00,8.170059450020644931e+00,6.932163842350654193e+00,6.294165980829731666e+00,5.989471486876148276e+00,5.683883226302604896e+00
