# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
8.800000000000000711e+00,4.377873459398384310e-10,2.561608125713841222e-01,3.434003241025653796e-01,4.329947796235174451e+00,4.348111403415586551e+00
8.849999999999999645e+00,4.158845319573322355e-10,2.786519341933853533e-01,3.762545450763247756e-01,4.339762882224640350e+00,4.342833242149964690e+00
8.900000000000000355e+00,3.926110213211910168e-10,3.022893413589136102e-01,4.111648110305365367e-01,4.356452722289645862e+00,4.342580184892824491e+00
8.949999999999999289e+00,3.680446338643241583e-10,3.269219038813488964e-01,4.480143922158367764e-01,4.380657200249586936e+00,4.348011120602627955e+00
9.000000000000000000e+00,3.423059212850882595e-10,3.523730132730557574e-01,4.866224610846907050e-01,4.412886982886519149e+00,4.359683233912257094e+00
9.050000000000000711e+00,3.155632722111051476e-10,3.784582151709136033e-01,5.267364346956653343e-01,4.453541030075861329e+00,4.378030873281559820e+00
9.099999999999999645e+00,2.880367000410270237e-10,4.048920362384733629e-01,5.680262929507824410e-01,4.502872730947828472e+00,4.402645654882448412e+00
9.150000000000000355e+00,2.599995276187619870e-10,4.313370154637549692e-01,6.100820515841799407e-01,4.560468904143753832e+00,4.431218423666415163e+00
9.199999999999999289e+00,2.317770802929489294e-10,4.572486295359075581e-01,6.524157225728995924e-01,4.627272400845143352e+00,4.464144397093505745e+00
9.250000000000000000e+00,2.037414736004346413e-10,4.820519137147255551e-01,6.944691326116710917e-01,4.708611797675011701e+00,4.512532947068848443e+00
9.300000000000000711e+00,1.763016827083847874e-10,5.055113136932734008e-01,7.356288189497458552e-01,4.806616780998162142e+00,4.580300223209611943e+00
9.349999999999999645e+00,1.498883601809035167e-10,5.273816057248918998e-01,7.752488027409677462e-01,4.919025522776074411e+00,4.660767577438747367e+00
9.400000000000000355e+00,1.249333701314842572e-10,5.472817129019305060e-01,8.126812878150966313e-01,5.046473049401157596e+00,4.753992406697634010e+00
9.449999999999999289e+00,1.018447460738168550e-10,5.648831794198553302e-01,8.473142239015978294e-01,5.189797389189301668e+00,4.860488670320890492e+00
9.500000000000000000e+00,8.097871997506366997e-11,5.799003342088256963e-01,8.786132630497275331e-01,5.348872932456167462e+00,4.978938757278577043e+00
9.550000000000000711e+00,6.261149676819349878e-11,5.921497251872752665e-01,9.061640978600328244e-01,5.522561573213337738e+00,5.107266246070658156e+00
9.599999999999999645e+00,4.691435507078405148e-11,6.015932833505142074e-01,9.297098104061469748e-01,5.710209770790577011e+00,5.245695189961963933e+00
9.650000000000000355e+00,3.393615265859041451e-11,6.082939184500730789e-01,9.491771140244374960e-01,5.909763118896741219e+00,5.393067109886167998e+00
9.699999999999999289e+00,2.359708733476076601e-11,6.124430390926205447e-01,9.646857120101819394e-01,6.117235878026036744e+00,5.547195712852200700e+00
9.750000000000000000e+00,1.569636791571823311e-11,6.143565401015438354e-01,9.765367911387456967e-01,6.330112920145509747e+00,5.707079056220059954e+00
9.800000000000000711e+00,9.934258261114837927e-12,6.144169672742901822e-01,9.851799556206508601e-01,6.546838706163995880e+00,5.871926984181754960e+00
9.849999999999999645e+00,5.946084573183492250e-12,6.130847393014023927e-01,9.911622161525477370e-01,6.761979402306629083e+00,6.038057798438046575e+00
9.900000000000000355e+00,3.342937614557867164e-12,6.107825769207164690e-01,9.950669365904862840e-01,6.967318427938778314e+00,6.198043154419259793e+00
9.949999999999999289e+00,1.751895929336956528e-12,6.078322462245572266e-01,9.974534991183175991e-01,7.158371807166119538e+00,6.348662918516701836e+00
1.000000000000000000e+01,8.484915474711954114e-13,6.045194097554801305e-01,9.988086056911161803e-01,7.333424134424220142e+00,6.489004430274597723e+00
1.005000000000000071e+01,3.761559284995760548e-13,6.010651713412105135e-01,9.995171091195736990e-01,7.491928258361653548e+00,6.617453318612774638e+00
1.009999999999999964e+01,1.510016420006806746e-13,5.976133314994791501e-01,9.998548405493221658e-01,7.635649525705915153e+00,6.735212409652945098e+00
1.015000000000000036e+01,5.422867488204001165e-14,5.942409173566518543e-01,1.000000000000000000e+00,7.768960723622036824e+00,6.846664777608729935e+00
