# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
9.000000000000000000e+00,0.000000000000000000e+00,6.857913870999641226e-01,1.000000000000000000e+00,6.119716341069889154e+00,4.798606660035417804e+00,4.422749862973994084e+00,4.259009564987593421e+00,4.137292353479324447e+00
9.050000000000000711e+00,0.000000000000000000e+00,6.810670884263592129e-01,1.000000000000000000e+00,6.253313148293855761e+00,4.924482912118953948e+00,4.503059762189913329e+00,4.320927469732922077e+00,4.185164310335025561e+00
9.099999999999999645e+00,0.000000000000000000e+00,6.755975265394510432e-01,1.000000000000000000e+00,6.377635551440661743e+00,5.010741138635211200e+00,4.514895126095836986e+00,4.301971501090783079e+00,4.145435487343767988e+00
9.150000000000000355e+00,0.000000000000000000e+00,6.702681348032460962e-01,1.000000000000000000e+00,6.492038947555151651e+00,5.082247960576673051e+00,4.526725868908954453e+00,4.289599038411687104e+00,4.114279077120180261e+00
9.199999999999999289e+00,0.000000000000000000e+00,6.596785242943906669e-01,1.000000000000000000e+00,6.717206034145931426e+00,5.326055964764698558e+00,4.755681844482602116e+00,4.484616351961300040e+00,4.265095597264341620e+00
9.250000000000000000e+00,0.000000000000000000e+00,6.545585333452913490e-01,1.000000000000000000e+00,6.894006806094260753e+00,5.509153787793813706e+00,4.932732662223955344e+00,4.660068409086647989e+00,4.425996840641872154e+00
9.300000000000000711e+00,0.000000000000000000e+00,6.497948303866223352e-01,1.000000000000000000e+00,7.056562257024481255e+00,5.654759706937426245e+00,5.054717488320648044e+00,4.773216677440601075e+00,4.536437277106919908e+00
9.349999999999999645e+00,0.000000000000000000e+00,6.453692193463166360e-01,1.000000000000000000e+00,7.213779598547155558e+00,5.787947793834135268e+00,5.165084096193453433e+00,4.874994085212343009e+00,4.628590866107039403e+00
9.400000000000000355e+00,0.000000000000000000e+00,6.412312176963673727e-01,1.000000000000000000e+00,7.372419550331287041e+00,5.916265068972556662e+00,5.267136039297753314e+00,4.966598252220315146e+00,4.709802125258917727e+00
9.449999999999999289e+00,0.000000000000000000e+00,6.370247817063851015e-01,1.000000000000000000e+00,7.529235556374494820e+00,6.043391002668272449e+00,5.370381399413645340e+00,5.056910251720559302e+00,4.785197629830335586e+00
9.500000000000000000e+00,0.000000000000000000e+00,6.328264846445241787e-01,1.000000000000000000e+00,7.672453299318576114e+00,6.153222810067205728e+00,5.458817949254068935e+00,5.137284746523647527e+00,4.856796511691285900e+00
9.550000000000000711e+00,0.000000000000000000e+00,6.288404585711833139e-01,1.000000000000000000e+00,7.828658780431027253e+00,6.283196407015687157e+00,5.572184692199037670e+00,5.243820346775954988e+00,4.957049107231974006e+00
9.599999999999999645e+00,0.000000000000000000e+00,6.248804328646627715e-01,1.000000000000000000e+00,7.956642469435045939e+00,6.398813040180044709e+00,5.677000640315696955e+00,5.342608212160442349e+00,5.049650675980394965e+00
9.650000000000000355e+00,0.000000000000000000e+00,6.214900405655547910e-01,1.000000000000000000e+00,8.080036456765625985e+00,6.525939663778231647e+00,5.807526094336772360e+00,5.480256067025401023e+00,5.194799888312921610e+00
9.699999999999999289e+00,0.000000000000000000e+00,6.182815526900088399e-01,1.000000000000000000e+00,8.185740760477621336e+00,6.613291758997178249e+00,5.884162290625276626e+00,5.553011376179981085e+00,5.262056573883626243e+00
9.750000000000000000e+00,0.000000000000000000e+00,6.150664678061130708e-01,1.000000000000000000e+00,8.292690179452200994e+00,6.702458655711247104e+00,5.963322891864414999e+00,5.629088918025495047e+00,5.333588143058655362e+00
9.800000000000000711e+00,0.000000000000000000e+00,6.118666104192242994e-01,1.000000000000000000e+00,8.357964417165874238e+00,6.777878429742450805e+00,6.045167550503308007e+00,5.715767749427001831e+00,5.425966109287806205e+00
9.849999999999999645e+00,0.000000000000000000e+00,6.087708789106484053e-01,1.000000000000000000e+00,8.477755067652786636e+00,6.878783809542149186e+00,6.133106016875295552e+00,5.799146773280206446e+00,5.506523146022360038e+00
9.900000000000000355e+00,0.000000000000000000e+00,6.057445650081030308e-01,1.000000000000000000e+00,8.607397347560656442e+00,6.986775954469017336e+00,6.231947176316047887e+00,5.896613603108704638e+00,5.603806108951353337e+00
9.949999999999999289e+00,0.000000000000000000e+00,6.024033407397104689e-01,1.000000000000000000e+00,8.742768000438701392e+00,7.066407636565791961e+00,6.282381855853287789e+00,5.929764490155896794e+00,5.620461698994766664e+00
1.000000000000000000e+01,0.000000000000000000e+00,5.989439735443022883e-01,1.000000000000000000e+00,8.898550120747920289e+00,7.184021240576811351e+00,6.382811202723949862e+00,6.023391401865048067e+00,5.707511889831039298e+00
1.005000000000000071e+01,0.000000000000000000e+00,5.955789003082987421e-01,1.000000000000000000e+00,9.053469100259846414e+00,7.295896388055695070e+00,6.476699262886562281e+00,6.109733854193933666e+00,5.786316144958185248e+00
1.009999999999999964e+01,0.000000000000000000e+00,5.922844326606057086e-01,1.000000000000000000e+00,9.216480744681007309e+00,7.414912134393794929e+00,6.578421686929040391e+00,6.204406773531978558e+00,5.873665414048893751e+00
1.015000000000000036e+01,0.000000000000000000e+00,5.891068755800104029e-01,1.000000000000000000e+00,9.374504267948395864e+00,7.524548632152217920e+00,6.670704824884502671e+00,6.289748617949442178e+00,5.952762892371602277e+00
