# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.949999999999999289e+00,5.139258064261016701e-11,1.867740884070435634e-02,2.470191554491766445e-02,7.295943400370674681e+00,6.884692121841766266e+00,6.932275344928179095e+00,6.913576883223804259e+00,6.844859430728192251e+00
9.000000000000000000e+00,5.611683214440872206e-11,2.293703929610094172e-02,3.055037755055281870e-02,7.178433957975414614e+00,6.747039969702001372e+00,6.785150065215589166e+00,6.763189690454048275e+00,6.693540855885508734e+00
9.050000000000000711e+00,6.107242450209341578e-11,2.810640988781316213e-02,3.770363232486528132e-02,7.064908722362162052e+00,6.613594076975182645e+00,6.641362334423156710e+00,6.615669602550724449e+00,6.544749466545361827e+00
9.099999999999999645e+00,6.621870408613498285e-11,3.435684123400997020e-02,4.642202293467997259e-02,6.955746697848233850e+00,6.484723017494147257e+00,6.501164242701158003e+00,6.471192402000028210e+00,6.398584776213169789e+00
9.150000000000000355e+00,7.149940897231701786e-11,4.188265919490332528e-02,5.700610186291196757e-02,6.851373856440119425e+00,6.360698660804729343e+00,6.364508260077897717e+00,6.329467776399177126e+00,6.254520481028677636e+00
9.199999999999999289e+00,7.684032183226714087e-11,5.089948591741698392e-02,6.979828651300619413e-02,6.752304212905421821e+00,6.241914262172386429e+00,6.231627246544469756e+00,6.190547931261946246e+00,6.112359531098846332e+00
9.250000000000000000e+00,8.214715618105313256e-11,6.163701765600924920e-02,8.518254503496272556e-02,6.659235905319974336e+00,6.129320663280530823e+00,6.103961453104034263e+00,6.056042804837076687e+00,5.973638556866269766e+00
9.300000000000000711e+00,8.730395408650183709e-11,7.434731607365052675e-02,1.035811683593408639e-01,6.572872567150398027e+00,6.023697655613027280e+00,5.982554012103115326e+00,5.927156690253397642e+00,5.839701475408006104e+00
9.349999999999999645e+00,9.217236010308660397e-11,8.929559582268682683e-02,1.254474855003187006e-01,6.493959610174769637e+00,5.925753007917705872e+00,5.868214053541514375e+00,5.804815780621638055e+00,5.711632273638912238e+00
9.400000000000000355e+00,9.659222341920528247e-11,1.067490997854477902e-01,1.512532185556494102e-01,6.423315910439320930e+00,5.836200814847884999e+00,5.761651639937134917e+00,5.689779778775204022e+00,5.590260291556468530e+00
9.449999999999999289e+00,1.003840534819871314e-10,1.269631409241896991e-01,1.814691066556039789e-01,6.361857890662264481e+00,5.755827670589070522e+00,5.663615345353107955e+00,5.582829043694268023e+00,5.476429894166884083e+00
9.500000000000000000e+00,1.033538913121760900e-10,1.501615080821940840e-01,2.165375326492786079e-01,6.310623291588044026e+00,5.685535372997044590e+00,5.574949360622959205e+00,5.484785783498168144e+00,5.370927622285435632e+00
9.550000000000000711e+00,1.053011282611950926e-10,1.765115104754210185e-01,2.568362633391616523e-01,6.270759934706333638e+00,5.626299267481584820e+00,5.496537241207605007e+00,5.396508264464017657e+00,5.274580246794805305e+00
9.599999999999999645e+00,1.060296673023357833e-10,2.060970921396586553e-01,3.026331790146439826e-01,6.243521842574502045e+00,5.579183881859826499e+00,5.429351893473793211e+00,5.318970870617903302e+00,5.188389402663055705e+00
9.650000000000000355e+00,1.053625369291475306e-10,2.388853409706656050e-01,3.540331309037854646e-01,6.230278521614209808e+00,5.545356971027970872e+00,5.374484260047658779e+00,5.253302448525772661e+00,5.113584448749676881e+00
9.699999999999999289e+00,1.031595982715456071e-10,2.746921044720498362e-01,4.109198931788742293e-01,6.232477336172244975e+00,5.525999196099533606e+00,5.332986140002788034e+00,5.200546246590405985e+00,5.051243871592035362e+00
9.750000000000000000e+00,9.933731813846569740e-11,3.131531357491307843e-01,4.728985358942732198e-01,6.251796151170580629e+00,5.522466045506568832e+00,5.306000478200466830e+00,5.161784307532990113e+00,5.002403453317867843e+00
9.800000000000000711e+00,9.388874513804361416e-11,3.536995737160371633e-01,5.392462270577502714e-01,6.290131177355952730e+00,5.536340106746770573e+00,5.294957649873239802e+00,5.138443413916363056e+00,4.968500831657138406e+00
9.849999999999999645e+00,8.690092475684824522e-11,3.955517831226619818e-01,6.088820112009577512e-01,6.349579899207164146e+00,5.569491632912033197e+00,5.301770975081879556e+00,5.132596040942559057e+00,4.951831226802966057e+00
9.900000000000000355e+00,7.856621737353931993e-11,4.377375361017428190e-01,6.803677388484211663e-01,6.432365584815869397e+00,5.623608765515015762e+00,5.327826542997030401e+00,5.145551625001210994e+00,4.953678440367056623e+00
9.949999999999999289e+00,6.918363171684935878e-11,4.791261796666810291e-01,7.519519951362324539e-01,6.540877976626937595e+00,5.700318214975951037e+00,5.374288632366749141e+00,5.178324788898784448e+00,4.974953125730671388e+00
1.000000000000000000e+01,5.914670592888981176e-11,5.184972000472026776e-01,8.216654672369442247e-01,6.677643102139498410e+00,5.801104243012964901e+00,5.442035294124401901e+00,5.231593357169998626e+00,5.016158589922504518e+00
1.005000000000000071e+01,4.891597438331636173e-11,5.546388700314672793e-01,8.874688700112906004e-01,6.845246721119650601e+00,5.927207407307562903e+00,5.531650776774824863e+00,5.305772736061811656e+00,5.077566754117661674e+00
1.009999999999999964e+01,3.897677198467987358e-11,5.864693973685527473e-01,9.474433717226610208e-01,7.046193430214088949e+00,6.079350375602146528e+00,5.643139719857131809e+00,5.400693603061668568e+00,5.158835630545596018e+00
1.015000000000000036e+01,2.978678387875217551e-11,6.131618663525183477e-01,1.000000000000000000e+00,7.282707538253539781e+00,6.257432096981233371e+00,5.775669744413562512e+00,5.515376588933250446e+00,5.258829472479497724e+00
